Conventions,G,BADC-CSV,1
2016-03-07 07:00:00,03047,WMO,SYNOP,1,105,1011,4,5,20,2,NA,NA,NA,1,NA,NA,NA,NA,250,5000,1013.6,1,NA,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.2,-6.5,-5.6,84.8,982,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 06:55:00,0,0,1
2016-03-07 08:00:00,03047,WMO,SYNOP,1,105,1011,4,5,160,1,NA,NA,NA,2,NA,NA,NA,NA,250,4500,1014.1,2,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.9,-6.7,-6.1,89.1,982.3,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 07:52:00,0,0.1,1
2016-03-07 09:00:00,03047,WMO,SYNOP,1,105,1011,4,5,350,3,NA,NA,NA,0,NA,NA,NA,NA,250,5000,1014.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.6,-5.5,-4.2,82.5,982.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 08:56:00,0,0.3,1
2016-03-07 10:00:00,03047,WMO,SYNOP,1,105,1011,4,5,30,1,NA,NA,NA,1,NA,NA,NA,NA,250,5000,1013.9,1,NA,420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,-3.3,-1.3,77.9,982.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 09:57:00,0,0.8,1
2016-03-07 11:00:00,03047,WMO,SYNOP,1,105,1011,4,5,80,2,NA,NA,NA,0,NA,NA,NA,NA,250,3000,1013.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,-4.3,-0.3,59.2,982.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 10:59:00,0,1,1
2016-03-07 12:00:00,03047,WMO,SYNOP,1,105,1011,4,5,330,3,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1013.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,-4.4,0.5,58.4,982.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 11:54:00,0,1,1
2016-03-07 13:00:00,03047,WMO,SYNOP,1,105,1011,4,5,200,5,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1013.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,-4.6,1,53.6,982.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 12:54:00,0,1,1
2016-03-07 14:00:00,03047,WMO,SYNOP,1,105,1011,4,5,290,4,NA,NA,NA,0,NA,NA,NA,NA,250,4500,1013.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,-5.2,0.9,52,982.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 13:54:00,0,1,1
2016-03-07 15:00:00,03047,WMO,SYNOP,1,105,1011,4,5,240,4,NA,NA,NA,0,NA,NA,NA,NA,250,4500,1012.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-3.2,2.1,54.5,982.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 14:53:00,0,1,1
2016-03-07 16:00:00,03047,WMO,SYNOP,1,105,1011,4,5,240,4,NA,NA,NA,1,NA,NA,NA,NA,200,5000,1012.6,1,NA,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,-3.3,1.9,55.5,982.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 15:56:00,0,1,1
2016-03-07 17:00:00,03047,WMO,SYNOP,1,105,1011,4,5,220,4,NA,NA,NA,2,NA,NA,NA,NA,60,5000,1013,1,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,-3.2,1,62.3,982.3,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 16:56:00,0,0.4,1
2016-03-07 18:00:00,03047,WMO,SYNOP,1,105,1011,4,5,220,3,NA,NA,NA,8,NA,NA,NA,NA,60,5000,1013.2,6,NA,75,7,NA,180,NA,NA,NA,NA,NA,NA,NA,3.2,-1.8,1.4,68.9,982.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 17:56:00,0,0,1
2016-03-07 19:00:00,03047,WMO,SYNOP,1,105,1011,4,5,210,4,NA,NA,NA,8,NA,NA,NA,NA,60,5000,1013.1,6,NA,81,8,NA,180,NA,NA,NA,NA,NA,NA,NA,2.5,-2.5,0.8,69.6,982.3,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 18:54:00,0,0.1,1
2016-03-07 20:00:00,03047,WMO,SYNOP,1,105,1011,4,5,260,5,NA,NA,NA,3,NA,NA,NA,NA,60,5000,1012.9,1,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,-0.8,1.2,78.4,982.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 19:54:00,0,0,1
2016-03-07 21:00:00,03047,WMO,SYNOP,1,105,1011,4,5,110,2,NA,NA,NA,8,NA,NA,NA,NA,60,4000,1012.7,1,NA,78,4,NA,105,6,NA,540,NA,NA,NA,NA,0.3,-2.1,-0.6,82.5,981.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 20:57:00,0,0,1
2016-03-07 22:00:00,03047,WMO,SYNOP,1,105,1011,4,5,190,4,NA,NA,NA,5,NA,NA,NA,NA,250,5000,1012.2,5,NA,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-1.8,-1,89.3,981.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 21:56:00,0,0,1
2016-03-07 23:00:00,03047,WMO,SYNOP,1,105,1011,4,5,190,3,NA,NA,NA,7,NA,NA,NA,NA,250,4500,1011.5,6,NA,330,3,NA,600,NA,NA,NA,NA,NA,NA,NA,0.2,-1,-0.3,90.3,980.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 22:54:00,0,0,1
2016-03-08 00:00:00,03047,WMO,SYNOP,1,105,1011,4,5,210,5,NA,NA,NA,8,NA,NA,NA,NA,250,5000,1010.6,8,NA,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,-0.8,0.6,84.8,979.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-07 23:54:00,0,0,1
2016-03-08 01:00:00,03047,WMO,SYNOP,1,105,1011,4,5,180,8,NA,NA,NA,8,NA,NA,NA,NA,250,4500,1009.7,8,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,-0.6,1.1,81.7,979,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 00:54:00,0,0,1
2016-03-08 02:00:00,03047,WMO,SYNOP,1,105,1011,4,5,220,8,NA,NA,NA,8,NA,NA,NA,NA,100,4000,1008.5,2,NA,111,7,NA,270,NA,NA,NA,NA,NA,NA,NA,2.5,-0.5,1.4,80.3,977.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 01:55:00,0,0,1
2016-03-08 03:00:00,03047,WMO,SYNOP,1,105,1011,4,7,210,10,62,NA,NA,8,NA,NA,NA,NA,30,800,1007.9,4,NA,39,4,NA,210,NA,NA,NA,NA,NA,NA,NA,1.9,0.1,1.2,87,977.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 02:56:00,0,0,1
2016-03-08 04:00:00,03047,WMO,SYNOP,1,105,1011,4,7,200,7,61,NA,NA,7,NA,NA,NA,NA,20,3000,1006.4,7,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0.7,1.4,92.5,975.8,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 03:54:00,0,0,1
2016-03-08 05:00:00,03047,WMO,SYNOP,1,105,1011,4,7,190,6,61,NA,NA,8,NA,NA,NA,NA,20,1100,1005.5,4,NA,27,3,NA,51,5,NA,102,NA,NA,NA,NA,1.7,0.4,1.2,90.6,974.9,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 04:54:00,0,0,1
2016-03-08 06:00:00,03047,WMO,SYNOP,1,105,1011,4,7,230,10,61,NA,NA,8,NA,NA,NA,NA,30,600,1005.2,4,NA,33,6,NA,144,NA,NA,NA,NA,NA,NA,NA,1.6,0.5,1.2,92.4,974.6,NA,NA,20,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 05:55:00,0,0,1
2016-03-08 07:00:00,03047,WMO,SYNOP,1,105,1011,4,7,220,9,61,NA,NA,8,NA,NA,NA,NA,60,700,1005,1,NA,69,6,NA,117,NA,NA,NA,NA,NA,NA,NA,1.7,0.7,1.3,92.5,974.4,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 06:56:00,0,0,1
2016-03-08 08:00:00,03047,WMO,SYNOP,1,105,1011,4,7,230,5,81,NA,NA,8,NA,NA,NA,NA,30,2600,1004.5,3,NA,30,4,NA,105,5,NA,150,NA,NA,NA,NA,2.3,1.2,1.9,92.8,974,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 07:54:00,0,0.4,1
2016-03-08 09:00:00,03047,WMO,SYNOP,1,105,1011,4,7,320,5,23,NA,NA,7,NA,NA,NA,NA,20,5000,1004.3,7,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9,2.6,93,973.8,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 08:58:00,0,0.6,1
2016-03-08 10:00:00,03047,WMO,SYNOP,1,105,1011,4,7,310,4,23,NA,NA,8,NA,NA,NA,NA,100,5000,1003.8,5,NA,96,4,NA,180,NA,NA,NA,NA,NA,NA,NA,4.5,2.7,3.8,88.5,973.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 09:54:00,0,0.1,1
2016-03-08 11:00:00,03047,WMO,SYNOP,1,105,1011,4,7,250,5,23,NA,NA,6,NA,NA,NA,NA,60,5000,1003.6,2,NA,84,4,NA,150,NA,NA,NA,NA,NA,NA,NA,5.9,1.8,4.2,74.2,973.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 10:54:00,0,0,1
2016-03-08 12:00:00,03047,WMO,SYNOP,1,105,1011,4,7,260,8,23,NA,NA,6,NA,NA,NA,NA,60,3000,1003.8,1,NA,87,5,NA,147,NA,NA,NA,NA,NA,NA,NA,6.3,1.2,4.3,70.3,973.7,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 11:54:00,0,0.1,1
2016-03-08 13:00:00,03047,WMO,SYNOP,1,105,1011,4,7,230,7,81,NA,NA,7,NA,NA,NA,NA,60,1000,1004.1,1,NA,78,5,NA,111,NA,NA,NA,NA,NA,NA,NA,4.6,1.6,3.4,80.7,973.8,NA,NA,22,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 12:54:00,0,0.2,1
2016-03-08 14:00:00,03047,WMO,SYNOP,1,105,1011,4,7,240,5,23,NA,NA,7,NA,NA,NA,NA,100,2800,1003.1,2,NA,105,4,NA,150,NA,NA,NA,NA,NA,NA,NA,6.1,0.1,3.8,65.6,973.1,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 13:53:00,0,0.1,1
2016-03-08 15:00:00,03047,WMO,SYNOP,1,105,1011,4,7,280,8,57,NA,NA,8,NA,NA,NA,NA,60,1800,1003.3,3,NA,75,6,NA,105,NA,NA,NA,NA,NA,NA,NA,4.8,1.8,3.6,80.8,973.1,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 14:55:00,0,0.4,1
2016-03-08 16:00:00,03047,WMO,SYNOP,1,105,1011,4,7,260,4,23,NA,NA,8,NA,NA,NA,NA,60,4500,1002.3,4,NA,63,5,NA,102,NA,NA,NA,NA,NA,NA,NA,5.4,0.9,3.6,72.1,972.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 15:54:00,0,0,1
2016-03-08 17:00:00,03047,WMO,SYNOP,1,105,1011,4,7,230,5,81,NA,NA,8,NA,NA,NA,NA,60,2300,1001.9,6,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,1.8,3.5,82.2,971.7,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 16:57:00,0,0,1
2016-03-08 18:00:00,03047,WMO,SYNOP,1,105,1011,4,7,240,4,81,NA,NA,8,NA,NA,NA,NA,60,3000,1001.6,1,NA,78,7,NA,93,NA,NA,NA,NA,NA,NA,NA,4.5,0.9,3.1,77.2,971.4,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 17:55:00,0,0,1
2016-03-08 19:00:00,03047,WMO,SYNOP,1,105,1011,4,7,280,3,23,NA,NA,8,NA,NA,NA,NA,30,5000,1001.3,1,NA,42,6,NA,66,6,NA,360,NA,NA,NA,NA,2.6,1.1,2,89.3,970.9,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 18:54:00,0,0,1
2016-03-08 20:00:00,03047,WMO,SYNOP,1,105,1011,4,7,280,1,81,NA,NA,8,NA,NA,NA,NA,20,1000,1000.8,5,NA,24,3,NA,150,NA,NA,NA,NA,NA,NA,NA,2.3,1.7,2.1,96.4,970.4,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 19:57:00,0,0,1
2016-03-08 21:00:00,03047,WMO,SYNOP,1,105,1011,4,7,330,5,62,NA,NA,8,NA,NA,NA,NA,30,900,1000.5,5,NA,30,4,NA,60,NA,NA,NA,NA,NA,NA,NA,1.9,1.2,1.6,94.4,970.1,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 20:56:00,0,0,1
2016-03-08 22:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,2,61,NA,NA,7,NA,NA,NA,NA,20,1300,1000,7,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,0.8,1.1,96.3,969.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 21:56:00,0,0,1
2016-03-08 23:00:00,03047,WMO,SYNOP,1,105,1011,4,7,210,1,61,NA,NA,8,NA,NA,NA,NA,20,1000,999.5,8,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,0.9,1.2,98.1,969.1,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 22:56:00,0,0,1
2016-03-09 00:00:00,03047,WMO,SYNOP,1,105,1011,4,7,130,2,62,NA,NA,8,NA,NA,NA,NA,20,800,999.5,4,NA,21,7,NA,60,NA,NA,NA,NA,NA,NA,NA,1.5,1.1,1.4,98.1,969,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-08 23:56:00,0,0,1
2016-03-09 01:00:00,03047,WMO,SYNOP,1,105,1011,4,7,0,0,62,NA,NA,8,NA,NA,NA,NA,5,1100,999.6,1,NA,6,5,NA,18,6,NA,96,NA,NA,NA,NA,1.2,0.6,1,96.2,969.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-09 00:56:00,0,0,1
2016-03-09 02:00:00,03047,WMO,SYNOP,1,105,1011,4,7,320,1,75,NA,NA,8,NA,NA,NA,NA,10,500,999.9,3,NA,12,7,NA,54,NA,NA,NA,NA,NA,NA,NA,0.5,0,0.3,95.9,969.3,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-03-09 01:54:00,0,0,1
